38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:33:36.0 (77531920)|STATEMENT_EXECUTE|[31]
14:33:36.0 (77559381)|HEAP_ALLOCATE|[31]|Bytes:12
14:33:36.0 (77581415)|HEAP_ALLOCATE|[31]|Bytes:9
14:33:36.0 (77595235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77600508)|STATEMENT_EXECUTE|[32]
14:33:36.0 (77607156)|HEAP_ALLOCATE|[32]|Bytes:7
14:33:36.0 (77614542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77618815)|STATEMENT_EXECUTE|[33]
14:33:36.0 (77624422)|HEAP_ALLOCATE|[33]|Bytes:8
14:33:36.0 (77631179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77635377)|STATEMENT_EXECUTE|[34]
14:33:36.0 (77644264)|HEAP_ALLOCATE|[34]|Bytes:5
14:33:36.0 (77647673)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77651785)|STATEMENT_EXECUTE|[35]
14:33:36.0 (77660102)|HEAP_ALLOCATE|[35]|Bytes:5
14:33:36.0 (77662954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77667019)|STATEMENT_EXECUTE|[36]
14:33:36.0 (77674901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77678871)|STATEMENT_EXECUTE|[37]
14:33:36.0 (77688496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (77713994)|STATEMENT_EXECUTE|[40]
14:33:36.0 (77715798)|STATEMENT_EXECUTE|[52]
14:33:36.0 (77719341)|HEAP_ALLOCATE|[52]|Bytes:4
14:33:36.0 (77728161)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
14:33:36.0 (77742475)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (77752834)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x3a4f074e
14:33:36.0 (77770482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:33:36.0 (77779886)|HEAP_ALLOCATE|[53]|Bytes:12
14:33:36.0 (77799842)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (77816677)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
14:33:36.0 (77868923)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@21070403"|0x21070403
14:33:36.0 (77873070)|STATEMENT_EXECUTE|[53]
14:33:36.0 (77874279)|STATEMENT_EXECUTE|[54]
14:33:36.0 (77981592)|HEAP_ALLOCATE|[54]|Bytes:4
14:33:36.0 (78002548)|HEAP_ALLOCATE|[54]|Bytes:5
14:33:36.0 (78014210)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (78026238)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (78040005)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
14:33:36.0 (78090797)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@330fddd4"|0x330fddd4
14:33:36.0 (78094751)|STATEMENT_EXECUTE|[53]
14:33:36.0 (78095864)|STATEMENT_EXECUTE|[54]
14:33:36.0 (78177717)|HEAP_ALLOCATE|[54]|Bytes:4
14:33:36.0 (78190199)|HEAP_ALLOCATE|[54]|Bytes:4
14:33:36.0 (78198452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (78210151)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (78220891)|VARIABLE_ASSIGNMENT|[53]|t|null|
14:33:36.0 (78230188)|STATEMENT_EXECUTE|[56]
14:33:36.0 (78231927)|STATEMENT_EXECUTE|[57]
14:33:36.0 (78235122)|HEAP_ALLOCATE|[57]|Bytes:11
14:33:36.0 (78264149)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78271193)|STATEMENT_EXECUTE|[60]
14:33:36.0 (78278569)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (78289376)|HEAP_ALLOCATE|[27]|Bytes:5
14:33:36.0 (78300193)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
14:33:36.0 (78307197)|VARIABLE_ASSIGNMENT|[27]|key|"isdeleted"
14:33:36.0 (78309270)|STATEMENT_EXECUTE|[27]
14:33:36.0 (78310294)|STATEMENT_EXECUTE|[28]
14:33:36.0 (78440537)|HEAP_ALLOCATE|[28]|Bytes:8
14:33:36.0 (78452597)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
14:33:36.0 (78537825)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@b73ec0c0"|0x4a425b2
14:33:36.0 (78542266)|STATEMENT_EXECUTE|[29]
14:33:36.0 (78547022)|HEAP_ALLOCATE|[29]|Bytes:4
14:33:36.0 (78554649)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
14:33:36.0 (78567784)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x1fe311d2
14:33:36.0 (78570189)|STATEMENT_EXECUTE|[31]
14:33:36.0 (78596744)|HEAP_ALLOCATE|[31]|Bytes:12
14:33:36.0 (78618278)|HEAP_ALLOCATE|[31]|Bytes:7
14:33:36.0 (78631988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78637148)|STATEMENT_EXECUTE|[32]
14:33:36.0 (78643520)|HEAP_ALLOCATE|[32]|Bytes:9
14:33:36.0 (78650739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78655020)|STATEMENT_EXECUTE|[33]
14:33:36.0 (78660566)|HEAP_ALLOCATE|[33]|Bytes:7
14:33:36.0 (78667279)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78671392)|STATEMENT_EXECUTE|[34]
14:33:36.0 (78680429)|HEAP_ALLOCATE|[34]|Bytes:5
14:33:36.0 (78683814)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78687889)|STATEMENT_EXECUTE|[35]
14:33:36.0 (78701670)|HEAP_ALLOCATE|[35]|Bytes:5
14:33:36.0 (78705020)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78709579)|STATEMENT_EXECUTE|[36]
14:33:36.0 (78717932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78721843)|STATEMENT_EXECUTE|[37]
14:33:36.0 (78731582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (78752144)|STATEMENT_EXECUTE|[40]
14:33:36.0 (78753708)|STATEMENT_EXECUTE|[52]
14:33:36.0 (78757059)|HEAP_ALLOCATE|[52]|Bytes:4
14:33:36.0 (78766173)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
14:33:36.0 (78780313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (78790264)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x3a7aaa0e
14:33:36.0 (78807263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (78816985)|HEAP_ALLOCATE|[53]|Bytes:4
14:33:36.0 (78836778)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (78846875)|VARIABLE_ASSIGNMENT|[53]|t|null|
14:33:36.0 (78849529)|STATEMENT_EXECUTE|[53]
14:33:36.0 (78857500)|STATEMENT_EXECUTE|[56]
14:33:36.0 (78858725)|STATEMENT_EXECUTE|[60]
14:33:36.0 (78865548)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (78875213)|HEAP_ALLOCATE|[27]|Bytes:5
14:33:36.0 (78884900)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
14:33:36.0 (78891013)|VARIABLE_ASSIGNMENT|[27]|key|"name"
14:33:36.0 (78893125)|STATEMENT_EXECUTE|[27]
14:33:36.0 (78894227)|STATEMENT_EXECUTE|[28]
14:33:36.0 (79018621)|HEAP_ALLOCATE|[28]|Bytes:8
14:33:36.0 (79028748)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
14:33:36.0 (79094516)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@8f9ea49c"|0x1429a5eb
14:33:36.0 (79098586)|STATEMENT_EXECUTE|[29]
14:33:36.0 (79102829)|HEAP_ALLOCATE|[29]|Bytes:4
14:33:36.0 (79109924)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
14:33:36.0 (79122877)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x7bec47ba
14:33:36.0 (79125178)|STATEMENT_EXECUTE|[31]
14:33:36.0 (79151877)|HEAP_ALLOCATE|[31]|Bytes:12
14:33:36.0 (79173018)|HEAP_ALLOCATE|[31]|Bytes:6
14:33:36.0 (79186828)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79191935)|STATEMENT_EXECUTE|[32]
14:33:36.0 (79198687)|HEAP_ALLOCATE|[32]|Bytes:4
14:33:36.0 (79205959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79210303)|STATEMENT_EXECUTE|[33]
14:33:36.0 (79216179)|HEAP_ALLOCATE|[33]|Bytes:16
14:33:36.0 (79222956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79227242)|STATEMENT_EXECUTE|[34]
14:33:36.0 (79236287)|HEAP_ALLOCATE|[34]|Bytes:5
14:33:36.0 (79239617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79243664)|STATEMENT_EXECUTE|[35]
14:33:36.0 (79251951)|HEAP_ALLOCATE|[35]|Bytes:5
14:33:36.0 (79254795)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79258895)|STATEMENT_EXECUTE|[36]
14:33:36.0 (79266713)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79270546)|STATEMENT_EXECUTE|[37]
14:33:36.0 (79280047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79299829)|STATEMENT_EXECUTE|[40]
14:33:36.0 (79301461)|STATEMENT_EXECUTE|[52]
14:33:36.0 (79304656)|HEAP_ALLOCATE|[52]|Bytes:4
14:33:36.0 (79313226)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
14:33:36.0 (79327193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (79337086)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x36c61e6c
14:33:36.0 (79353918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (79363262)|HEAP_ALLOCATE|[53]|Bytes:4
14:33:36.0 (79383090)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (79392904)|VARIABLE_ASSIGNMENT|[53]|t|null|
14:33:36.0 (79395522)|STATEMENT_EXECUTE|[53]
14:33:36.0 (79403161)|STATEMENT_EXECUTE|[56]
14:33:36.0 (79404359)|STATEMENT_EXECUTE|[60]
14:33:36.0 (79411077)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (79420550)|HEAP_ALLOCATE|[27]|Bytes:5
14:33:36.0 (79430433)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
14:33:36.0 (79436770)|VARIABLE_ASSIGNMENT|[27]|key|"recordtypeid"
14:33:36.0 (79438904)|STATEMENT_EXECUTE|[27]
14:33:36.0 (79439911)|STATEMENT_EXECUTE|[28]
14:33:36.0 (79615946)|HEAP_ALLOCATE|[28]|Bytes:8
14:33:36.0 (79625309)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
14:33:36.0 (79693321)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@4e218ba8"|0x7f45783f
14:33:36.0 (79702001)|STATEMENT_EXECUTE|[29]
14:33:36.0 (79706402)|HEAP_ALLOCATE|[29]|Bytes:4
14:33:36.0 (79713557)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
14:33:36.0 (79726652)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x79f63cc5
14:33:36.0 (79728889)|STATEMENT_EXECUTE|[31]
14:33:36.0 (79755318)|HEAP_ALLOCATE|[31]|Bytes:12
14:33:36.0 (79776812)|HEAP_ALLOCATE|[31]|Bytes:9
14:33:36.0 (79790221)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79795371)|STATEMENT_EXECUTE|[32]
14:33:36.0 (79801519)|HEAP_ALLOCATE|[32]|Bytes:12
14:33:36.0 (79808755)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79812923)|STATEMENT_EXECUTE|[33]
14:33:36.0 (79818573)|HEAP_ALLOCATE|[33]|Bytes:14
14:33:36.0 (79825273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79829368)|STATEMENT_EXECUTE|[34]
14:33:36.0 (79838408)|HEAP_ALLOCATE|[34]|Bytes:5
14:33:36.0 (79841744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79845815)|STATEMENT_EXECUTE|[35]
14:33:36.0 (79853995)|HEAP_ALLOCATE|[35]|Bytes:5
14:33:36.0 (79857172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79861217)|STATEMENT_EXECUTE|[36]
14:33:36.0 (79869001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79872798)|STATEMENT_EXECUTE|[37]
14:33:36.0 (79882418)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (79902406)|STATEMENT_EXECUTE|[40]
14:33:36.0 (79904620)|STATEMENT_EXECUTE|[52]
14:33:36.0 (79909294)|HEAP_ALLOCATE|[52]|Bytes:4
14:33:36.0 (79919834)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
14:33:36.0 (79933657)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (79943321)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x507ca6e2
14:33:36.0 (79960373)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:33:36.0 (79969819)|HEAP_ALLOCATE|[53]|Bytes:8
14:33:36.0 (79989568)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (80003083)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
14:33:36.0 (80054741)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@5f688d04"|0x5f688d04
14:33:36.0 (80058656)|STATEMENT_EXECUTE|[53]
14:33:36.0 (80059687)|STATEMENT_EXECUTE|[54]
14:33:36.0 (80152249)|HEAP_ALLOCATE|[54]|Bytes:4
14:33:36.0 (80164924)|HEAP_ALLOCATE|[54]|Bytes:10
14:33:36.0 (80173181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (80184777)|HEAP_ALLOCATE|[53]|Bytes:5
14:33:36.0 (80195248)|VARIABLE_ASSIGNMENT|[53]|t|null|
14:33:36.0 (80204384)|STATEMENT_EXECUTE|[56]
14:33:36.0 (80205750)|STATEMENT_EXECUTE|[57]
14:33:36.0 (80212486)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:33:36.0 (80216954)|STATEMENT_EXECUTE|[60]
14:33:36.0 (80223450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:33:36.0 (80232823)|HEAP_ALLOCATE|[27]|Bytes:5
14:33:36.0 (80242665)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
14:33:36.0 (80249303)|VARIABLE_ASSIGNMENT|[27]|key|"createddate"
14:33:36.0 (80251424)|STATEMENT_EXECUTE|[27]
14:33:36.0 (80252425)|STATEMENT_EXECUTE|[28]
14:33:36.0 (80408519)|HEAP_ALLOCATE|[28]|Bytes:8
14:33:36.0 (80417632)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
14:33:36.0 (80510930)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@3f766d6a"|0x2260d476
14:33:36.0 (80515369)|STATEMENT_EXECUTE|[29]
14:33:36.0 (80519631)|HEAP_ALLOCATE|[29]|Bytes:4
