38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:34:04.0 (61230424)|VARIABLE_ASSIGNMENT|[17]|targetType|"common.apex.runtime.impl.ApexSObjectTypeToken@265ed09f"|0x265ed09f
07:34:04.0 (61237124)|STATEMENT_EXECUTE|[18]
07:34:04.0 (61238724)|STATEMENT_EXECUTE|[22]
07:34:04.0 (61625748)|HEAP_ALLOCATE|[22]|Bytes:4
07:34:04.0 (61666668)|VARIABLE_SCOPE_BEGIN|[22]|sobjResult|Schema.DescribeSObjectResult|true|false
07:34:04.0 (61745839)|VARIABLE_ASSIGNMENT|[22]|sobjResult|"common.api.soap.wsdl.DescribeSObjectResult@d9bce2b6"|0x41c59e3
07:34:04.0 (61750416)|STATEMENT_EXECUTE|[24]
07:34:04.0 (67213189)|HEAP_ALLOCATE|[24]|Bytes:804
07:34:04.0 (67224609)|VARIABLE_SCOPE_BEGIN|[24]|fieldMap|Map<String,Schema.SObjectField>|true|false
07:34:04.0 (67464426)|VARIABLE_ASSIGNMENT|[24]|fieldMap|"{acceptance_time__c=Acceptance_Time__c, actionable_request__c=Actionable_Request__c, actual_finance_assignee__c=Actual_Finance_Assignee__c, actual_legal_assignee__c=Actual_Legal_Assignee__c, actual_procurement_assignee__c=Actual_Procurement_Assignee__c, actual_requestor__c=Actual_Requestor__c, actual_vendor_governance_assignee__c=Actual_Vendor_Governance_Assignee__c, additional_approval_complete__c=Additional_Approval_Complete__c, additional_approver_1__c=Additional_Approver_1__c, additional_approver_2__c=Additional_Approver_2__c, ...}"|0x2c5a161f
07:34:04.0 (67472395)|STATEMENT_EXECUTE|[26]
07:34:04.0 (67517378)|HEAP_ALLOCATE|[26]|Bytes:4
07:34:04.0 (67553209)|VARIABLE_SCOPE_BEGIN|[26]|fields|List<ANY>|true|false
07:34:04.0 (67583056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (67600947)|VARIABLE_ASSIGNMENT|[26]|fields|{"s":1,"v":[]}|0xb69a14
07:34:04.0 (67609738)|HEAP_ALLOCATE|[27]|Bytes:4
07:34:04.0 (67713265)|HEAP_ALLOCATE|[27]|Bytes:5217
07:34:04.0 (67754140)|HEAP_ALLOCATE|[27]|Bytes:800
07:34:04.0 (67812166)|HEAP_ALLOCATE|[27]|Bytes:5
07:34:04.0 (67834245)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:34:04.0 (67842078)|VARIABLE_ASSIGNMENT|[27]|key|"id"
07:34:04.0 (67844995)|STATEMENT_EXECUTE|[27]
07:34:04.0 (67846177)|STATEMENT_EXECUTE|[28]
07:34:04.0 (68317735)|HEAP_ALLOCATE|[28]|Bytes:8
07:34:04.0 (68351275)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:34:04.0 (68440284)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@ec51f7b3"|0x32b63746
07:34:04.0 (68445055)|STATEMENT_EXECUTE|[29]
07:34:04.0 (68454647)|HEAP_ALLOCATE|[29]|Bytes:4
07:34:04.0 (68466601)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:34:04.0 (68484574)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x6e46d3e
07:34:04.0 (68487260)|STATEMENT_EXECUTE|[31]
07:34:04.0 (68491620)|HEAP_ALLOCATE|[31]|Bytes:4
07:34:04.0 (69424105)|HEAP_ALLOCATE|[31]|Bytes:12
07:34:04.0 (69477099)|HEAP_ALLOCATE|[31]|Bytes:2
07:34:04.0 (69502326)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69508386)|STATEMENT_EXECUTE|[32]
07:34:04.0 (69511808)|HEAP_ALLOCATE|[32]|Bytes:4
07:34:04.0 (69529263)|HEAP_ALLOCATE|[32]|Bytes:2
07:34:04.0 (69558503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69565275)|STATEMENT_EXECUTE|[33]
07:34:04.0 (69569291)|HEAP_ALLOCATE|[33]|Bytes:5
07:34:04.0 (69583989)|HEAP_ALLOCATE|[33]|Bytes:9
07:34:04.0 (69610209)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69616313)|STATEMENT_EXECUTE|[34]
07:34:04.0 (69619676)|HEAP_ALLOCATE|[34]|Bytes:11
07:34:04.0 (69656364)|HEAP_ALLOCATE|[34]|Bytes:5
07:34:04.0 (69662135)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69668025)|STATEMENT_EXECUTE|[35]
07:34:04.0 (69670750)|HEAP_ALLOCATE|[35]|Bytes:11
07:34:04.0 (69710721)|HEAP_ALLOCATE|[35]|Bytes:5
07:34:04.0 (69715787)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69722018)|STATEMENT_EXECUTE|[36]
07:34:04.0 (69725073)|HEAP_ALLOCATE|[36]|Bytes:4
07:34:04.0 (69761694)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69768010)|STATEMENT_EXECUTE|[37]
07:34:04.0 (69772001)|HEAP_ALLOCATE|[37]|Bytes:7
07:34:04.0 (69807956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (69834388)|HEAP_ALLOCATE|[40]|Bytes:8
07:34:04.0 (69885711)|STATEMENT_EXECUTE|[40]
07:34:04.0 (69887956)|STATEMENT_EXECUTE|[52]
07:34:04.0 (69892339)|HEAP_ALLOCATE|[52]|Bytes:4
07:34:04.0 (69909538)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:34:04.0 (69931773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (69942676)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x20358859
07:34:04.0 (69978115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (69991757)|HEAP_ALLOCATE|[53]|Bytes:4
07:34:04.0 (70033450)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (70047195)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:34:04.0 (70050450)|STATEMENT_EXECUTE|[53]
07:34:04.0 (70072382)|STATEMENT_EXECUTE|[56]
07:34:04.0 (70074157)|STATEMENT_EXECUTE|[60]
07:34:04.0 (70099244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (70114161)|HEAP_ALLOCATE|[27]|Bytes:5
07:34:04.0 (70124981)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:34:04.0 (70132257)|VARIABLE_ASSIGNMENT|[27]|key|"ownerid"
07:34:04.0 (70134653)|STATEMENT_EXECUTE|[27]
07:34:04.0 (70135678)|STATEMENT_EXECUTE|[28]
07:34:04.0 (70319586)|HEAP_ALLOCATE|[28]|Bytes:8
07:34:04.0 (70329364)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:34:04.0 (70409626)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@d9a4b3b"|0x714a2d54
07:34:04.0 (70414023)|STATEMENT_EXECUTE|[29]
07:34:04.0 (70418256)|HEAP_ALLOCATE|[29]|Bytes:4
07:34:04.0 (70425889)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:34:04.0 (70439380)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x7d310464
07:34:04.0 (70441952)|STATEMENT_EXECUTE|[31]
07:34:04.0 (70468508)|HEAP_ALLOCATE|[31]|Bytes:12
07:34:04.0 (70489988)|HEAP_ALLOCATE|[31]|Bytes:9
07:34:04.0 (70503637)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70508837)|STATEMENT_EXECUTE|[32]
07:34:04.0 (70516013)|HEAP_ALLOCATE|[32]|Bytes:7
07:34:04.0 (70522970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70527028)|STATEMENT_EXECUTE|[33]
07:34:04.0 (70532460)|HEAP_ALLOCATE|[33]|Bytes:8
07:34:04.0 (70538957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70542945)|STATEMENT_EXECUTE|[34]
07:34:04.0 (70552154)|HEAP_ALLOCATE|[34]|Bytes:5
07:34:04.0 (70555811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70559787)|STATEMENT_EXECUTE|[35]
07:34:04.0 (70567903)|HEAP_ALLOCATE|[35]|Bytes:5
07:34:04.0 (70571034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70574831)|STATEMENT_EXECUTE|[36]
07:34:04.0 (70582305)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70586065)|STATEMENT_EXECUTE|[37]
07:34:04.0 (70593186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (70613269)|STATEMENT_EXECUTE|[40]
07:34:04.0 (70614929)|STATEMENT_EXECUTE|[52]
07:34:04.0 (70618329)|HEAP_ALLOCATE|[52]|Bytes:4
07:34:04.0 (70627122)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:34:04.0 (70641537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (70651633)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x42da9e49
07:34:04.0 (70670678)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
07:34:04.0 (70680201)|HEAP_ALLOCATE|[53]|Bytes:12
07:34:04.0 (70698812)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (70719588)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
07:34:04.0 (70773351)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@684262b6"|0x684262b6
07:34:04.0 (70777910)|STATEMENT_EXECUTE|[53]
07:34:04.0 (70778957)|STATEMENT_EXECUTE|[54]
07:34:04.0 (70883366)|HEAP_ALLOCATE|[54]|Bytes:4
07:34:04.0 (70904993)|HEAP_ALLOCATE|[54]|Bytes:5
07:34:04.0 (70915384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (70927353)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (70940651)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
07:34:04.0 (70993800)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@2b9b1414"|0x2b9b1414
07:34:04.0 (70998273)|STATEMENT_EXECUTE|[53]
07:34:04.0 (70999310)|STATEMENT_EXECUTE|[54]
07:34:04.0 (71077905)|HEAP_ALLOCATE|[54]|Bytes:4
07:34:04.0 (71091431)|HEAP_ALLOCATE|[54]|Bytes:4
07:34:04.0 (71099877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (71111036)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (71121962)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:34:04.0 (71130752)|STATEMENT_EXECUTE|[56]
07:34:04.0 (71132209)|STATEMENT_EXECUTE|[57]
07:34:04.0 (71135334)|HEAP_ALLOCATE|[57]|Bytes:11
07:34:04.0 (71165242)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71171923)|STATEMENT_EXECUTE|[60]
07:34:04.0 (71180170)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (71190997)|HEAP_ALLOCATE|[27]|Bytes:5
07:34:04.0 (71201550)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:34:04.0 (71208651)|VARIABLE_ASSIGNMENT|[27]|key|"isdeleted"
07:34:04.0 (71210845)|STATEMENT_EXECUTE|[27]
07:34:04.0 (71211773)|STATEMENT_EXECUTE|[28]
07:34:04.0 (71340059)|HEAP_ALLOCATE|[28]|Bytes:8
07:34:04.0 (71349290)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:34:04.0 (71417608)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@b73ec0c0"|0x3d57733
07:34:04.0 (71421951)|STATEMENT_EXECUTE|[29]
07:34:04.0 (71426327)|HEAP_ALLOCATE|[29]|Bytes:4
07:34:04.0 (71433596)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:34:04.0 (71447712)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x4c0e96b4
07:34:04.0 (71450142)|STATEMENT_EXECUTE|[31]
07:34:04.0 (71475197)|HEAP_ALLOCATE|[31]|Bytes:12
07:34:04.0 (71496485)|HEAP_ALLOCATE|[31]|Bytes:7
07:34:04.0 (71510421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71515365)|STATEMENT_EXECUTE|[32]
07:34:04.0 (71521941)|HEAP_ALLOCATE|[32]|Bytes:9
07:34:04.0 (71528937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71532766)|STATEMENT_EXECUTE|[33]
07:34:04.0 (71538279)|HEAP_ALLOCATE|[33]|Bytes:7
07:34:04.0 (71544776)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71548547)|STATEMENT_EXECUTE|[34]
07:34:04.0 (71557662)|HEAP_ALLOCATE|[34]|Bytes:5
07:34:04.0 (71561303)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71565482)|STATEMENT_EXECUTE|[35]
07:34:04.0 (71573541)|HEAP_ALLOCATE|[35]|Bytes:5
07:34:04.0 (71576772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71580568)|STATEMENT_EXECUTE|[36]
07:34:04.0 (71587956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71591578)|STATEMENT_EXECUTE|[37]
07:34:04.0 (71598540)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (71618376)|STATEMENT_EXECUTE|[40]
07:34:04.0 (71620053)|STATEMENT_EXECUTE|[52]
07:34:04.0 (71623402)|HEAP_ALLOCATE|[52]|Bytes:4
07:34:04.0 (71632444)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:34:04.0 (71646611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (71656383)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x67a84785
07:34:04.0 (71674318)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (71683493)|HEAP_ALLOCATE|[53]|Bytes:4
07:34:04.0 (71706211)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (71717123)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:34:04.0 (71719708)|STATEMENT_EXECUTE|[53]
07:34:04.0 (71727534)|STATEMENT_EXECUTE|[56]
07:34:04.0 (71728767)|STATEMENT_EXECUTE|[60]
07:34:04.0 (71736589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (71747161)|HEAP_ALLOCATE|[27]|Bytes:5
07:34:04.0 (71756984)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:34:04.0 (71763416)|VARIABLE_ASSIGNMENT|[27]|key|"name"
07:34:04.0 (71765547)|STATEMENT_EXECUTE|[27]
07:34:04.0 (71766495)|STATEMENT_EXECUTE|[28]
07:34:04.0 (71884651)|HEAP_ALLOCATE|[28]|Bytes:8
07:34:04.0 (71893684)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:34:04.0 (71962932)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@8f9ea49c"|0x6bd7cdc6
07:34:04.0 (71967275)|STATEMENT_EXECUTE|[29]
07:34:04.0 (71971526)|HEAP_ALLOCATE|[29]|Bytes:4
07:34:04.0 (71978624)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:34:04.0 (71992591)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x4ee63b56
07:34:04.0 (71995008)|STATEMENT_EXECUTE|[31]
07:34:04.0 (72020503)|HEAP_ALLOCATE|[31]|Bytes:12
07:34:04.0 (72042972)|HEAP_ALLOCATE|[31]|Bytes:6
07:34:04.0 (72056756)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72061636)|STATEMENT_EXECUTE|[32]
07:34:04.0 (72068710)|HEAP_ALLOCATE|[32]|Bytes:4
07:34:04.0 (72075910)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72079932)|STATEMENT_EXECUTE|[33]
07:34:04.0 (72085231)|HEAP_ALLOCATE|[33]|Bytes:16
07:34:04.0 (72091667)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72095908)|STATEMENT_EXECUTE|[34]
07:34:04.0 (72105183)|HEAP_ALLOCATE|[34]|Bytes:5
07:34:04.0 (72108754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72112707)|STATEMENT_EXECUTE|[35]
07:34:04.0 (72120624)|HEAP_ALLOCATE|[35]|Bytes:5
07:34:04.0 (72123695)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72127455)|STATEMENT_EXECUTE|[36]
07:34:04.0 (72134889)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72138514)|STATEMENT_EXECUTE|[37]
07:34:04.0 (72145471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72165052)|STATEMENT_EXECUTE|[40]
07:34:04.0 (72166756)|STATEMENT_EXECUTE|[52]
07:34:04.0 (72170131)|HEAP_ALLOCATE|[52]|Bytes:4
07:34:04.0 (72178755)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:34:04.0 (72192710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (72202736)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x33bfd0dc
07:34:04.0 (72220393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (72229388)|HEAP_ALLOCATE|[53]|Bytes:4
07:34:04.0 (72247573)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (72257624)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:34:04.0 (72260165)|STATEMENT_EXECUTE|[53]
07:34:04.0 (72267695)|STATEMENT_EXECUTE|[56]
07:34:04.0 (72268959)|STATEMENT_EXECUTE|[60]
07:34:04.0 (72276661)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (72286699)|HEAP_ALLOCATE|[27]|Bytes:5
07:34:04.0 (72296379)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:34:04.0 (72302714)|VARIABLE_ASSIGNMENT|[27]|key|"recordtypeid"
07:34:04.0 (72304861)|STATEMENT_EXECUTE|[27]
07:34:04.0 (72305790)|STATEMENT_EXECUTE|[28]
07:34:04.0 (72480182)|HEAP_ALLOCATE|[28]|Bytes:8
07:34:04.0 (72489582)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:34:04.0 (72560728)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@4e218ba8"|0x68e410f4
07:34:04.0 (72565121)|STATEMENT_EXECUTE|[29]
07:34:04.0 (72569641)|HEAP_ALLOCATE|[29]|Bytes:4
07:34:04.0 (72576747)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:34:04.0 (72590488)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x25901404
07:34:04.0 (72592903)|STATEMENT_EXECUTE|[31]
07:34:04.0 (72618000)|HEAP_ALLOCATE|[31]|Bytes:12
07:34:04.0 (72639439)|HEAP_ALLOCATE|[31]|Bytes:9
07:34:04.0 (72653036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72657966)|STATEMENT_EXECUTE|[32]
07:34:04.0 (72664333)|HEAP_ALLOCATE|[32]|Bytes:12
07:34:04.0 (72671173)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72675094)|STATEMENT_EXECUTE|[33]
07:34:04.0 (72680518)|HEAP_ALLOCATE|[33]|Bytes:14
07:34:04.0 (72687005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72690802)|STATEMENT_EXECUTE|[34]
07:34:04.0 (72699633)|HEAP_ALLOCATE|[34]|Bytes:5
07:34:04.0 (72712052)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72720914)|STATEMENT_EXECUTE|[35]
07:34:04.0 (72738808)|HEAP_ALLOCATE|[35]|Bytes:5
07:34:04.0 (72745362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72753513)|STATEMENT_EXECUTE|[36]
07:34:04.0 (72768397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72773988)|STATEMENT_EXECUTE|[37]
07:34:04.0 (72782404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (72802601)|STATEMENT_EXECUTE|[40]
07:34:04.0 (72804240)|STATEMENT_EXECUTE|[52]
07:34:04.0 (72807758)|HEAP_ALLOCATE|[52]|Bytes:4
07:34:04.0 (72816696)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:34:04.0 (72831141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (72840842)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x380b9708
07:34:04.0 (72859119)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
07:34:04.0 (72868402)|HEAP_ALLOCATE|[53]|Bytes:8
07:34:04.0 (72887206)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (72900635)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
07:34:04.0 (72953462)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@1228c419"|0x1228c419
07:34:04.0 (72958141)|STATEMENT_EXECUTE|[53]
07:34:04.0 (72959207)|STATEMENT_EXECUTE|[54]
07:34:04.0 (73048054)|HEAP_ALLOCATE|[54]|Bytes:4
07:34:04.0 (73061902)|HEAP_ALLOCATE|[54]|Bytes:10
07:34:04.0 (73070459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (73081902)|HEAP_ALLOCATE|[53]|Bytes:5
07:34:04.0 (73092895)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:34:04.0 (73101697)|STATEMENT_EXECUTE|[56]
07:34:04.0 (73103061)|STATEMENT_EXECUTE|[57]
07:34:04.0 (73110089)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:34:04.0 (73114309)|STATEMENT_EXECUTE|[60]
07:34:04.0 (73121616)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:34:04.0 (73131382)|HEAP_ALLOCATE|[27]|Bytes:5
07:34:04.0 (73141051)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:34:04.0 (73147645)|VARIABLE_ASSIGNMENT|[27]|key|"createddate"
07:34:04.0 (73149744)|STATEMENT_EXECUTE|[27]
07:34:04.0 (73150701)|STATEMENT_EXECUTE|[28]
07:34:04.0 (73301326)|HEAP_ALLOCATE|[28]|Bytes:8
07:34:04.0 (73310491)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:34:04.0 (73408026)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@3f766d6a"|0xd748116
07:34:04.0 (73412296)|STATEMENT_EXECUTE|[29]
07:34:04.0 (73416593)|HEAP_ALLOCATE|[29]|Bytes:4
07:34:04.0 (73423984)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
