38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:30:03.0 (78116711)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (78127445)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x44adc25b
07:30:03.0 (78144767)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (78153773)|HEAP_ALLOCATE|[53]|Bytes:4
07:30:03.0 (78173266)|HEAP_ALLOCATE|[53]|Bytes:5
07:30:03.0 (78183896)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:30:03.0 (78186536)|STATEMENT_EXECUTE|[53]
07:30:03.0 (78194640)|STATEMENT_EXECUTE|[56]
07:30:03.0 (78195860)|STATEMENT_EXECUTE|[60]
07:30:03.0 (78202330)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (78212127)|HEAP_ALLOCATE|[27]|Bytes:5
07:30:03.0 (78222249)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:30:03.0 (78228607)|VARIABLE_ASSIGNMENT|[27]|key|"name"
07:30:03.0 (78230961)|STATEMENT_EXECUTE|[27]
07:30:03.0 (78232033)|STATEMENT_EXECUTE|[28]
07:30:03.0 (78347258)|HEAP_ALLOCATE|[28]|Bytes:8
07:30:03.0 (78357417)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:30:03.0 (78424143)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@8f9ea49c"|0x18084fc
07:30:03.0 (78428672)|STATEMENT_EXECUTE|[29]
07:30:03.0 (78433295)|HEAP_ALLOCATE|[29]|Bytes:4
07:30:03.0 (78441441)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:30:03.0 (78455025)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x2b15218d
07:30:03.0 (78457444)|STATEMENT_EXECUTE|[31]
07:30:03.0 (78486916)|HEAP_ALLOCATE|[31]|Bytes:12
07:30:03.0 (78508693)|HEAP_ALLOCATE|[31]|Bytes:6
07:30:03.0 (78522660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78527961)|STATEMENT_EXECUTE|[32]
07:30:03.0 (78534893)|HEAP_ALLOCATE|[32]|Bytes:4
07:30:03.0 (78542798)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78546722)|STATEMENT_EXECUTE|[33]
07:30:03.0 (78552260)|HEAP_ALLOCATE|[33]|Bytes:16
07:30:03.0 (78559388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78563346)|STATEMENT_EXECUTE|[34]
07:30:03.0 (78572817)|HEAP_ALLOCATE|[34]|Bytes:5
07:30:03.0 (78576801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78580818)|STATEMENT_EXECUTE|[35]
07:30:03.0 (78588818)|HEAP_ALLOCATE|[35]|Bytes:5
07:30:03.0 (78592228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78596243)|STATEMENT_EXECUTE|[36]
07:30:03.0 (78603842)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78607651)|STATEMENT_EXECUTE|[37]
07:30:03.0 (78617308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (78637301)|STATEMENT_EXECUTE|[40]
07:30:03.0 (78639028)|STATEMENT_EXECUTE|[52]
07:30:03.0 (78642302)|HEAP_ALLOCATE|[52]|Bytes:4
07:30:03.0 (78652264)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:30:03.0 (78667162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (78677687)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x45a71dbb
07:30:03.0 (78694382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (78703279)|HEAP_ALLOCATE|[53]|Bytes:4
07:30:03.0 (78722986)|HEAP_ALLOCATE|[53]|Bytes:5
07:30:03.0 (78733807)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:30:03.0 (78736502)|STATEMENT_EXECUTE|[53]
07:30:03.0 (78744587)|STATEMENT_EXECUTE|[56]
07:30:03.0 (78745858)|STATEMENT_EXECUTE|[60]
07:30:03.0 (78752614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (78762124)|HEAP_ALLOCATE|[27]|Bytes:5
07:30:03.0 (78772012)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:30:03.0 (78778577)|VARIABLE_ASSIGNMENT|[27]|key|"recordtypeid"
07:30:03.0 (78780850)|STATEMENT_EXECUTE|[27]
07:30:03.0 (78782126)|STATEMENT_EXECUTE|[28]
07:30:03.0 (78951851)|HEAP_ALLOCATE|[28]|Bytes:8
07:30:03.0 (78962026)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:30:03.0 (79031907)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@4e218ba8"|0x37c674b4
07:30:03.0 (79037332)|STATEMENT_EXECUTE|[29]
07:30:03.0 (79041674)|HEAP_ALLOCATE|[29]|Bytes:4
07:30:03.0 (79049715)|VARIABLE_SCOPE_BEGIN|[29]|field|Map<String,ANY>|true|false
07:30:03.0 (79062941)|VARIABLE_ASSIGNMENT|[29]|field|{"s":1,"v":{}}|0x4af1fd32
07:30:03.0 (79065331)|STATEMENT_EXECUTE|[31]
07:30:03.0 (79090276)|HEAP_ALLOCATE|[31]|Bytes:12
07:30:03.0 (79111187)|HEAP_ALLOCATE|[31]|Bytes:9
07:30:03.0 (79124997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79130012)|STATEMENT_EXECUTE|[32]
07:30:03.0 (79136985)|HEAP_ALLOCATE|[32]|Bytes:12
07:30:03.0 (79144933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79148941)|STATEMENT_EXECUTE|[33]
07:30:03.0 (79154475)|HEAP_ALLOCATE|[33]|Bytes:14
07:30:03.0 (79161626)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79165536)|STATEMENT_EXECUTE|[34]
07:30:03.0 (79174756)|HEAP_ALLOCATE|[34]|Bytes:5
07:30:03.0 (79178585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79182743)|STATEMENT_EXECUTE|[35]
07:30:03.0 (79190720)|HEAP_ALLOCATE|[35]|Bytes:5
07:30:03.0 (79194295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79198338)|STATEMENT_EXECUTE|[36]
07:30:03.0 (79205875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79209614)|STATEMENT_EXECUTE|[37]
07:30:03.0 (79219398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79239164)|STATEMENT_EXECUTE|[40]
07:30:03.0 (79240862)|STATEMENT_EXECUTE|[52]
07:30:03.0 (79244144)|HEAP_ALLOCATE|[52]|Bytes:4
07:30:03.0 (79254085)|VARIABLE_SCOPE_BEGIN|[52]|references|List<String>|true|false
07:30:03.0 (79268466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (79278784)|VARIABLE_ASSIGNMENT|[52]|references|{"s":1,"v":[]}|0x57b3637
07:30:03.0 (79295797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
07:30:03.0 (79304669)|HEAP_ALLOCATE|[53]|Bytes:8
07:30:03.0 (79324445)|HEAP_ALLOCATE|[53]|Bytes:5
07:30:03.0 (79338580)|VARIABLE_SCOPE_BEGIN|[53]|t|Schema.SObjectType|true|false
07:30:03.0 (79390023)|VARIABLE_ASSIGNMENT|[53]|t|"common.apex.runtime.impl.ApexSObjectTypeToken@59ec17a9"|0x59ec17a9
07:30:03.0 (79394629)|STATEMENT_EXECUTE|[53]
07:30:03.0 (79396049)|STATEMENT_EXECUTE|[54]
07:30:03.0 (79488808)|HEAP_ALLOCATE|[54]|Bytes:4
07:30:03.0 (79502784)|HEAP_ALLOCATE|[54]|Bytes:10
07:30:03.0 (79511312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (79523287)|HEAP_ALLOCATE|[53]|Bytes:5
07:30:03.0 (79534833)|VARIABLE_ASSIGNMENT|[53]|t|null|
07:30:03.0 (79544311)|STATEMENT_EXECUTE|[56]
07:30:03.0 (79545700)|STATEMENT_EXECUTE|[57]
07:30:03.0 (79553181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:30:03.0 (79557367)|STATEMENT_EXECUTE|[60]
07:30:03.0 (79563760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:30:03.0 (79573109)|HEAP_ALLOCATE|[27]|Bytes:5
07:30:03.0 (79583112)|VARIABLE_SCOPE_BEGIN|[27]|key|String|false|false
07:30:03.0 (79590009)|VARIABLE_ASSIGNMENT|[27]|key|"createddate"
07:30:03.0 (79592277)|STATEMENT_EXECUTE|[27]
07:30:03.0 (79593401)|STATEMENT_EXECUTE|[28]
07:30:03.0 (79745959)|HEAP_ALLOCATE|[28]|Bytes:8
07:30:03.0 (79755927)|VARIABLE_SCOPE_BEGIN|[28]|descField|Schema.DescribeFieldResult|true|false
07:30:03.0 (79852199)|VARIABLE_ASSIGNMENT|[28]|descField|"common.api.soap.wsdl.Field@3f766d6a"|0x7dfc548d
07:30:03.0 (79857133)|STATEMENT_EXECUTE|[29]
07:30:03.0 (79861716)|HEAP_ALLOCATE|[29]|Bytes:4
